release_year,author_name,book_shortener,book_title,poem_title,excerpt,file_name,link_url,low_res_file_name,low_res_link_url,folder_link,file_type,file_type_helper,book_release_catalog,graphic_made_status,approved_for_quote_image,used_status,notes,alternate_filename,source_row_number,source_row_numbers,excerpt_id,excerpt_ids,source_row_count,release_year_values,any_graphic_made_status_y,any_approved_for_quote_image_y,missing_core_fields,asset_key
,Rachel Wiley,,,“Prozac 30mg”,“I worry my own bones might be made of red brick.”,Wiley - RB - Quote Image - PROZAC 30MG,https://drive.google.com/file/d/1RM5IfReDYouhhC3oCNr9WHgHu7Secuz3/view?usp=drivesdk,,,,QI,,,,,,,,33862,33862,23736,23736,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1RM5IfReDYouhhC3oCNr9WHgHu7Secuz3/view?usp=drivesdk
,Rachel Wiley,,,“Revenge Body”,“I am entirely capable of vengeance and pettiness.” [2ND],Wiley - RB - Quote Image - “Water might be the only thing that could ever hold us gentle.”,https://drive.google.com/file/d/1QVCf9WR68qaTqhHSNYW09GiwayynMXM9/view?usp=drivesdk,,,,QI,,,,,,,,33908,33908,23773,23773,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1QVCf9WR68qaTqhHSNYW09GiwayynMXM9/view?usp=drivesdk
,Rachel Wiley,,,“Revenge Body”,“I am not at all saying that this fat makes me any kind of a saint.”,"Wiley - RB - Quote Image - “We banish those who fear us the way...""",https://drive.google.com/file/d/1lFw8KCTh-GYOHDLw1mtEWZzJvXgiA5J3/view?usp=drivesdk,,,,QI,,,,,,,,33909,33909,23774,23774,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1lFw8KCTh-GYOHDLw1mtEWZzJvXgiA5J3/view?usp=drivesdk
,Rachel Wiley,,,“Revenge Body”,"“She is so very hungry, and so tired of food.”","Wiley - RB - Quote Image - “When the tides slow into quiet hymns our chests...""",https://drive.google.com/file/d/1Ex4djooIwMZq5BWgRnahvwq50r1Ms61X/view?usp=drivesdk,,,,QI,,,,,,,,33910,33910,23775,23775,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1Ex4djooIwMZq5BWgRnahvwq50r1Ms61X/view?usp=drivesdk
,Rachel Wiley,,,“The Fat Joke”,"“The doctor says, ‘Have you considered weight-loss surgery?’”",Rachel Wiley - Nothing is Okay - Quote Image - I will call the mailman.png,https://drive.google.com/a/buttonpoetry.com/file/d/15e-swXrWuUqZty1Lc99WDQHZPGSwS3lk/view?usp=drivesdk,,,,QI,,,,,,,,33984,33984,23426,23426,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/15e-swXrWuUqZty1Lc99WDQHZPGSwS3lk/view?usp=drivesdk
,Rachel Wiley,,,“The Mother Riddle”,“You realize that you haven’t talked to your mother in what must be months now and you can only manage to feel sort of bad about not noticing sooner.”,Rachel Wiley - Nothing is Okay - Quote Image - Do you have a band-aid.png,https://drive.google.com/a/buttonpoetry.com/file/d/1apQAMzAhYuhau_2N8bLFvI8VOu7a5quZ/view?usp=drivesdk,,,,QI,,,,,,,,34006,34006,23846,23846,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/1apQAMzAhYuhau_2N8bLFvI8VOu7a5quZ/view?usp=drivesdk
,Rachel Wiley,,,“Thinner”,"“She is so very hungry, and tired of food.”","Wiley - RB - Quote Image - “The one I love slips out the window...""",https://drive.google.com/file/d/1V8vROH5cQRP7dQguLiN-47TSuPGHUaL4/view?usp=drivesdk,,,,QI,,,,,,,,34058,34058,23888,23888,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1V8vROH5cQRP7dQguLiN-47TSuPGHUaL4/view?usp=drivesdk
,Rachel Wiley,,,“Unbow Your Head Sister”,"“My sister reminds me that the bruise will fade, but I will not.”","Wiley - RB - Quote Image - UNBOW YOUR HEAD, SISTER For The Pink Door Coven",https://drive.google.com/file/d/1vlIFu-CqjjYdSgb7dovoF6cSlkG3Ov78/view?usp=drivesdk,,,,QI,,,,,,,,34088,34088,23909,23909,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1vlIFu-CqjjYdSgb7dovoF6cSlkG3Ov78/view?usp=drivesdk
,Rachel Wiley,,,“Wand: 10 & 2/3 Unknown Driftwood with a Mermaid Hair Core”,“What can hold my magic better than a thing rough born and smoothed by the ocean salt thick mother tongue?”,Wiley - RB - Quote Image - WANT NOT,https://drive.google.com/file/d/1aSrGsM2nsZoYPazSI1lcXz2Wv2yZ_1AQ/view?usp=drivesdk,,,,QI,,,,,,,,34107,34107,23927,23927,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1aSrGsM2nsZoYPazSI1lcXz2Wv2yZ_1AQ/view?usp=drivesdk
,Rachel Wiley,,,“When the Fat Girl Stays Fat”,"“When she ran away from dinner to chase the sparkle of her own collarbones, she was lovingly coaxed back to eating.”","Wiley - RB - Quote Image - ""She can have everything she wants...""",https://drive.google.com/file/d/1nvv3gtnp4wOOlvp746EYTKv9QFepOBYr/view?usp=drivesdk,,,,QI,,,,,,,,34130,34130,23948,23948,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1nvv3gtnp4wOOlvp746EYTKv9QFepOBYr/view?usp=drivesdk
,Rachel Wiley,,,“When the Fat Girl Stays Fat”,“A prodigal prom queen returned to a gown that never came in plus size anyway.”,"Wiley - RB - Quote Image - “Hunger loves me the same as so many men...""",https://drive.google.com/file/d/1rHnIXbo86VYdOBvTl27uJMt2HT1-_uhV/view?usp=drivesdk,,,,QI,,,,,,,,34131,34131,23949,23949,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1rHnIXbo86VYdOBvTl27uJMt2HT1-_uhV/view?usp=drivesdk
,Rachel Wiley,,,“When the Fat Girl Stays Fat”,"“Hunger never made me his girl, no matter how sweet I begged him to stay. Hunger loves me same as so many men, pants half on.”","Wiley - RB - Quote Image - “I still catch myself refusing to eat, instead curling myself...""",https://drive.google.com/file/d/1KUe8UWbBQirfwhXJiXsjgQ8b9B3rArnN/view?usp=drivesdk,,,,QI,,,,,,,,34132,34132,23950,23950,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1KUe8UWbBQirfwhXJiXsjgQ8b9B3rArnN/view?usp=drivesdk
,Rachel Wiley,,,“When We Were Kings”,“Tallest girl in her class stoops from being told to make herself smaller.” (video),Rachel Wiley - Nothing is Okay - Quote Image - I see you Patriarchy.png,https://drive.google.com/a/buttonpoetry.com/file/d/1SjAJKWWsGU8Wr9qw6m1sJ398y3naNn_1/view?usp=drivesdk,,,,QI,,,,,,,,34141,34141,23956,23956,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/1SjAJKWWsGU8Wr9qw6m1sJ398y3naNn_1/view?usp=drivesdk
,Rachel Wiley,,,“When We Were Kings”,“This is the notice of your dismantling.,Rachel Wiley - Nothing is Okay - Quote Image - I will split wide.png,https://drive.google.com/a/buttonpoetry.com/file/d/1VjvknLse9s_0Cf4hZ5f-sFxx6h54dAAe/view?usp=drivesdk,,,,QI,,,,,,,,34142,34142,23957,23957,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/1VjvknLse9s_0Cf4hZ5f-sFxx6h54dAAe/view?usp=drivesdk
,Rachel Wiley,,,“When We Were Kings”,"“I see you, Patriarchy. You gas leak, you pickpocket, you wasps nest in the attic, you virus of glass, you hothouse minefield.”",Rachel Wiley - Nothing is Okay - Quote Image - My niece is 6.png,https://drive.google.com/a/buttonpoetry.com/file/d/11BR8ZOdcfAlolsR88XGY79F-inDw-4yv/view?usp=drivesdk,,,,QI,,,,,,,,34143,34143,23958,23958,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/11BR8ZOdcfAlolsR88XGY79F-inDw-4yv/view?usp=drivesdk
,Robert Wood Lynn,HTME,The Future,“THE MUSEUM OF MAINTENANCE”,"“By then, we let the future burn its fossil fuel of the plausibly deniable. Careful to leave the past leaking, hungry with possibility.”",HTME - INT - LO-03.jpg,https://drive.google.com/file/d/1_EEeMbw1m5ENgn0dGKbehrFx7neCuK9W/view?usp=drivesdk,,,,QI,QI,,,,FALSE,,,35609,35609,24958,24958,1,,,,release_year,https://drive.google.com/file/d/1_EEeMbw1m5ENgn0dGKbehrFx7neCuK9W/view?usp=drivesdk
,Rudy Francisco,,,A Few Things,"""Being human is difficult, being a good human is even harder, but it's still something I would like to accomplish while I'm here.""",Francisco - EMAI - Quote Images - A FEW THINGS - 1.png,https://drive.google.com/file/d/1tw_WFHAiJwwNjOv0ci2Z6PiriEnO3Pch/view?usp=drivesdk,,,,QI,,,,Y,,,,35837,35837,25137,25137,1,,,Y,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1tw_WFHAiJwwNjOv0ci2Z6PiriEnO3Pch/view?usp=drivesdk
,Rudy Francisco,,,A Letter to the Apocalypse,"""I'm not saying you should end the world, but you could at least knock over a mailbox.""",Francisco - IFA - Quote Image - If my alarm clock.png,https://drive.google.com/file/d/1ISC69BrUCH33GktW3mCVBAJROyelkrio/view?usp=drivesdk,,,,QI,,,,,,,,35867,35867,25148,25148,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1ISC69BrUCH33GktW3mCVBAJROyelkrio/view?usp=drivesdk
,Rudy Francisco,,,A lot like you,"""Someone that will hold her hand like it's the only one they've ever seen.""",Francisco - IFA - Quote Image - The woman that.png,https://drive.google.com/file/d/1Ax1BYxIblEonN5h-SgC5T2Lp9Q43qfVG/view?usp=drivesdk,,,,QI,,,,,,,,35868,35868,25149,25149,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1Ax1BYxIblEonN5h-SgC5T2Lp9Q43qfVG/view?usp=drivesdk
,Rudy Francisco,,,And the article says,"""We turned our boys into bayonets, we point them in the wrong direction, we pull their triggers, and then we ignore all the damage they are doing in the distance.""",Francisco - IFA - Quote Image - I tell myself that.png,https://drive.google.com/file/d/1Sr2pH_ykQPNaTY6deq0kELADpf1OM3Qu/view?usp=drivesdk,,,,QI,,,,,,,,36016,36016,25235,25235,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1Sr2pH_ykQPNaTY6deq0kELADpf1OM3Qu/view?usp=drivesdk
,Rudy Francisco,,,And the article says,"We turned our boys into bayonets, we point them in the wrong direction, we pull their triggers, and then we ignore all the damage they are doing in the distance.",Francisco - IFA - Quote Image - The morning shows up.png,https://drive.google.com/file/d/17xVd2DtmSnoNy9Mf-vZprOz-ARvYQPQq/view?usp=drivesdk,,,,QI,,,,,,,,36017,36017,25235,25235,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/17xVd2DtmSnoNy9Mf-vZprOz-ARvYQPQq/view?usp=drivesdk
,Rudy Francisco,,,Chameleon,"“As men, it is important that we start asking ourselves, what will the boys learn from us?”",Francisco - IFA - Quote Image - There are 2 things.png,https://drive.google.com/file/d/1K6WEruFehUtJIl9N83FmDZPd3-E0T13a/view?usp=drivesdk,,,,QI,,,,,,,,36091,36091,25263,25263,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1K6WEruFehUtJIl9N83FmDZPd3-E0T13a/view?usp=drivesdk
,Rudy Francisco,,,Chameleon,"""Courage has never been a chameleon's best attribute and some days it's not mine either.""",Rudy - Helium - Quote Image - As men.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCTy1VZDNsVHVOb0k/view?usp=drivesdk,,,,QI,,,,,,,,36080,36080,25266,25266,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCTy1VZDNsVHVOb0k/view?usp=drivesdk
,Rudy Francisco,,,Grudge,"""Forgiveness is a little hard to find, but it is the only town I want to live in""",Rudy - Helium - Quote Image - My brain is.jpg,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCbEI2SmtxNHgyazg/view?usp=drivesdk,,,,QI,,,,,,,,36288,36288,25379,25379,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCbEI2SmtxNHgyazg/view?usp=drivesdk
,Rudy Francisco,,,Have you ever noticed,"""Have you ever noticed how much water hates to argue? How it molds itself into the shape of the pore, makes a home wherever it lands but also never gives up its identity?""",Francisco - IFA - Quote Image - Here I am today;.png,https://drive.google.com/file/d/1zoLKedEOLIk9-Um64jzvFNMl2NDtG36R/view?usp=drivesdk,,,,QI,,,,N,,,,36299,36299,25387,25387,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1zoLKedEOLIk9-Um64jzvFNMl2NDtG36R/view?usp=drivesdk
,Rudy Francisco,,,Legend has it,"""How beautiful it is, to grind yourself into sand, offer the grain of you to anyone willing to listen.""","Francisco - IFA - Quote Image - I hear, 'If you don't.png",https://drive.google.com/file/d/1llstdLkhiAZEbB0xM_btRbggLR3vaNgc/view?usp=drivesdk,,,,QI,,,,,,,,36587,36587,25541,25541,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1llstdLkhiAZEbB0xM_btRbggLR3vaNgc/view?usp=drivesdk
,Rudy Francisco,,,Most of what I know,"""The ground has taught me more about flight than the sky ever could.""",Francisco - IFA - Quote Image - The ground has taught.png,https://drive.google.com/file/d/1gT1zrOBLuyIJRu8wAHuNoQNExYTSu9Rc/view?usp=drivesdk,,,,QI,,,,,,,,36684,36684,25603,25603,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1gT1zrOBLuyIJRu8wAHuNoQNExYTSu9Rc/view?usp=drivesdk
,Rudy Francisco,,,My Father's House,"""An eviction notice is a lot heavier than it looks. Seems like it's just paper and ink, but it's all dead weight.""",FRANCISCO - EMAI - Quote Images - My Father's House - 21.png,https://drive.google.com/file/d/117cBVzo9xGJ_zg6DvZ6qLBWflNjacMU9/view?usp=drivesdk,,,,QI,,,,,,,,36709,36709,25623,25623,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/117cBVzo9xGJ_zg6DvZ6qLBWflNjacMU9/view?usp=drivesdk
,Rudy Francisco,,,My Father's House,"""I packed a decade into the storage unit, threw away the rest, and watched a dumptruck take all the memories we didn't have space for. This is a special kind of betrayal.""",FRANCISCO - EMAI - Quote Images - My Father's House - 4.png,https://drive.google.com/file/d/1fZ1gaywc9fwwPA-sTpvTz8_4kOBoxcVx/view?usp=drivesdk,,,,QI,,,,,,,,36703,36703,25619,25619,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1fZ1gaywc9fwwPA-sTpvTz8_4kOBoxcVx/view?usp=drivesdk
,Rudy Francisco,,,My Father's House,"""I packed a decade into the storage unit, threw away the rest, and watched a dump truck take all the memories we didn't have space for.""",Francisco - EMAI - Quote Images - My friends - 7 .png,https://drive.google.com/file/d/10DKcFwDI7mH10iefQwYW023ixui9_rdN/view?usp=drivesdk,,,,QI,,,,,,,,36725,36725,25627,25627,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/10DKcFwDI7mH10iefQwYW023ixui9_rdN/view?usp=drivesdk
,Rudy Francisco,,,My Honest Poem,"“My hobbies include editing my life story, hiding behind metaphors, and trying to convince my shadow that I’m someone worth following.”",Rudy - Helium - Quote Image - I have an odd.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQ1dRb2h5T0RkTGs/view?usp=drivesdk,,,,QI,,,,,,,,36760,36760,25635,25635,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQ1dRb2h5T0RkTGs/view?usp=drivesdk
,Rudy Francisco,,,My Honest Poem,"“Relationships, they often remind me that I’m not afraid of heights, or falling, but I’m scared of what’s gonna happen the moment that my body hits the ground.”",Rudy - Helium - Quote Image - I was born feet.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCR3ZUMmNJcE5yVVU/view?usp=drivesdk,,,,QI,,,,,,,,36761,36761,25632,25632,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCR3ZUMmNJcE5yVVU/view?usp=drivesdk
,Rudy Francisco,,,Peace Lily,"""We don’t always choose our environment, but we can’t let that stop us from blooming.""",Francisco - IFA - Quote Image - Perhaps I told you.png,https://drive.google.com/file/d/1W--u2w3fpRLwezOeOO3N1VgpyGnrKGzS/view?usp=drivesdk,,,,QI,,,,Y,,,,37103,37103,25789,25789,1,,,Y,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1W--u2w3fpRLwezOeOO3N1VgpyGnrKGzS/view?usp=drivesdk
,Rudy Francisco,,,So my grandmother once told me,"""aren't we all unfinished? Don't we all need a little editing?""",FRANCISCO - EMAI - Quote Images - SO LET THEM - 4.png,https://drive.google.com/file/d/1vAikykdFkQoaUk5sv5x2Y1kzgLclFYN1/view?usp=drivesdk,,,,QI,,,,,,,,37373,37373,25946,25946,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1vAikykdFkQoaUk5sv5x2Y1kzgLclFYN1/view?usp=drivesdk
,Rudy Francisco,,,Things I Strongly Believe,“I believe masculinity is a wet fish most men are trying to hold onto.”,"Francisco - IFA - Quote Image - I ask, 'What do.png",https://drive.google.com/file/d/1WN3Lfoy1eMabpkmoCuwZ6WI5m8tWJx1o/view?usp=drivesdk,,,,QI,,,,,,,,37486,37486,26001,26001,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1WN3Lfoy1eMabpkmoCuwZ6WI5m8tWJx1o/view?usp=drivesdk
,Rudy Francisco,,,This song makes me cry. Wanna hear it?.mov,"“It begins like it doesn’t want to interrupt your day, but needs a few minutes of your time.”",Francisco - IFA - Quote Image - My mouth and my mind.png,https://drive.google.com/file/d/1J96J6bj3bo-lgea9ftqJPYIeZpzO0zMe/view?usp=drivesdk,,,,QI,,,,,,,,37523,37523,26017,26017,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1J96J6bj3bo-lgea9ftqJPYIeZpzO0zMe/view?usp=drivesdk
,Rudy Francisco,,,To the Black Donald Trump Supporters,"""A meal cannot be friends with a mouth.""",Francisco - IFA - Quote Image - Remember how the antelopes.png,https://drive.google.com/file/d/1DXI4a6XF-6TJZceJWKSHxLjX8cZB6aI6/view?usp=drivesdk,,,,QI,,,,,,,,37532,37532,26027,26027,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1DXI4a6XF-6TJZceJWKSHxLjX8cZB6aI6/view?usp=drivesdk
,Rudy Francisco,,,What i know is this,"""I know that a marathon can become a relay as long as there is someone willing to finish the race.""",Francisco - IFA - Quote Image - I know that a marathon.png,https://drive.google.com/file/d/1-o763J5ljyQjAWd21-ul_SIF7ov30FdK/view?usp=drivesdk,,,,QI,,,,N,,,,37631,37631,26071,26071,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1-o763J5ljyQjAWd21-ul_SIF7ov30FdK/view?usp=drivesdk
,Rudy Francisco,,,What i know is this,"""I know a person is still alive, if you remember to say their name.""",Francisco - IFA - Quote Image - I know that a person.png,https://drive.google.com/file/d/1W5ZFiX0waYEf-gEfiBK_QoDNYDfgv95N/view?usp=drivesdk,,,,QI,,,,,,,,37628,37628,26069,26069,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1W5ZFiX0waYEf-gEfiBK_QoDNYDfgv95N/view?usp=drivesdk
,Rudy Francisco,,,What i know is this,"""I know that a person is still alive if you remember to say their name. Nipsey.""",Francisco - IFA - Quote Image - I know that a victory.png,https://drive.google.com/file/d/1soxxmQXSHmDyQddIyvQW1iv-cIIkIfvR/view?usp=drivesdk,,,,QI,,,,Y,,,,37629,37629,26074,26074,1,,,Y,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1soxxmQXSHmDyQddIyvQW1iv-cIIkIfvR/view?usp=drivesdk
,Rudy Francisco,,,Why Are You Still In Bed?,"""Because, this morning, I made a list of all of my top priorities. I am one of them.""",Francisco - EMAI - Quote Images - WHY ARE YOU STILL IN BED - 3.png,https://drive.google.com/file/d/1YnqgpseCnzeS1uGAUClUv91UyLMF7M0-/view?usp=drivesdk,,,,QI,,,,,,,,37691,37691,26105,26105,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1YnqgpseCnzeS1uGAUClUv91UyLMF7M0-/view?usp=drivesdk
,Rudy Francisco,,,“Adrenaline Rush” (Button Live),"“Once, a friend of a friend asked me why there aren’t more Black people in the X Games",Rudy - Helium - Quote Image - It must be nice.jpg,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCSGhsbk16R09ObWM/view?usp=drivesdk,,,,QI,,,,,,,,35969,35969,25207,25207,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCSGhsbk16R09ObWM/view?usp=drivesdk
,Rudy Francisco,,,“Adrenaline Rush” (Button Live),We don’t need to invent new ways of risking our lives because the old ones have been,Rudy - Helium - Quote Image - Jim Crow may.jpg,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQkhvNkpBNkhHZmc/view?usp=drivesdk,,,,QI,,,,,,,,35970,35970,25208,25208,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQkhvNkpBNkhHZmc/view?usp=drivesdk
,Rudy Francisco,,,“Adrenaline Rush” (Button Live),working for decades.’”,Rudy - Helium - Quote Image - Once a friend of.jpg,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCYkhjWC0xOGpjYmc/view?usp=drivesdk,,,,QI,,,,,,,,35971,35971,25209,25209,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCYkhjWC0xOGpjYmc/view?usp=drivesdk
,Rudy Francisco,,,“Complainers”,“Most people have no idea that “Tragedy and silence have the exact same address.”,Rudy - Helium - Quote Image - Remember every year.jpg,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCSHV6dHctSmViM00/view?usp=drivesdk,,,,QI,,,,,,,,36138,36138,25307,25307,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCSHV6dHctSmViM00/view?usp=drivesdk
,Rudy Francisco,,,“Complainers”,“Remember that life is a gym membership with a really complicated cancellation policy.”,Rudy - Helium - Quote Image - Tragedy and silence.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCbzYzTzcxSm80OWc/view?usp=drivesdk,,,,QI,,,,,,,,36139,36139,25299,25299,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCbzYzTzcxSm80OWc/view?usp=drivesdk
,Rudy Francisco,,,“Drowning Fish”,"“When people ask me how I’m doing, I want to say, ‘My daughter is 3-years-old, and I’m still not sure if I’m a good father.’”",Francisco - IFA - Quote Image - But sometimes there is a.png,https://drive.google.com/file/d/1YZa8XbH8ZFtF8YjHwywCdt3Man0g88D3/view?usp=drivesdk,,,,QI,,,,,,,,36202,36202,25349,25349,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1YZa8XbH8ZFtF8YjHwywCdt3Man0g88D3/view?usp=drivesdk
,Rudy Francisco,,,“Drowning Fish”,"“Yesterday, while I was reading, I saw a run-on sentence and I thought, ‘You know . . . it could’ve ended right there, but it found a reason to just keep going.’ I smiled and I said, ‘Same.’”",Francisco - IFA - Quote Image - Crickets have been known.png,https://drive.google.com/file/d/1mYW1a8e3L8EpG5YU0EGcdT2PTLKEy23q/view?usp=drivesdk,,,,QI,,,,,,,,36203,36203,25350,25350,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1mYW1a8e3L8EpG5YU0EGcdT2PTLKEy23q/view?usp=drivesdk
,Rudy Francisco,,,“I Say Black Fatherhood”,"“I say Black fatherhood. One of his coworkers decides to drag a joke through the conversation says, ‘That’s kind of an oxymoron, right?’” [FB]",Francisco - IFA - Quote Image - I want to laugh so loud.png,https://drive.google.com/file/d/1F7dDsf6kY7Mlg800l9Xi4xiIBsGFL6-4/view?usp=drivesdk,,,,QI,,,,,,,,36438,36438,25450,25450,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1F7dDsf6kY7Mlg800l9Xi4xiIBsGFL6-4/view?usp=drivesdk
,Rudy Francisco,,,“Looking For You” (Title in book is “Again”),“I came back as a caterpillar. I turned into a butterfly. I landed in the palm of your hands; you brushed me away and the rejection killed me.” (video),Rudy - Helium - Quote Image - when they buried.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCUVNvQklfYlpqbkk/view?usp=drivesdk,,,,QI,,,,,,,,35994,35994,25223,25223,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCUVNvQklfYlpqbkk/view?usp=drivesdk
,Rudy Francisco,,,“Seventeen”,"“We swallow earthquakes and tremble at the smell of perfume, we are bashful, tongue-tied, and nervous in high definition.”","Francisco - IFA - Quote Image - At 17, I walked as.png",https://drive.google.com/file/d/1K2685OAYdE9NuMp69HPHCePL6tdvKxc2/view?usp=drivesdk,,,,QI,,,,,,,,37347,37347,25916,25916,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1K2685OAYdE9NuMp69HPHCePL6tdvKxc2/view?usp=drivesdk
,Rudy Francisco,,,“Seventeen”,"“Wire hangers like me, we don’t become captain of the football team. The only thing we are good at is stopping ourselves from saying “I like you,” to a girl that holds the remote control to our smiles.”",Francisco - IFA - Quote Image - Ignore the washing.png,https://drive.google.com/file/d/1703jgdHNPsFXnq0mX009Wvcw2J1_XoC9/view?usp=drivesdk,,,,QI,,,,,,,,37348,37348,25927,25927,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1703jgdHNPsFXnq0mX009Wvcw2J1_XoC9/view?usp=drivesdk
,Rudy Francisco,,,"“The Heart and the Fist” (title in book, “Rifle II”)","“We learn how to dodge a jab, we learn how to step in before we swing, “We learn that the heart is the same size as the fist, but we keep forgetting they don’t have the same functions.”",Rudy - Helium - Quote Image - I am learning that.jpg,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCUGM0WGxqWnFKLWs/view?usp=drivesdk,,,,QI,,,,,,,,37203,37203,25847,25847,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCUGM0WGxqWnFKLWs/view?usp=drivesdk
,Rudy Francisco,,,"“The Heart and the Fist” (title in book, “Rifle II”)","“We turn our boys into bayonets, point them in the wrong direction, pull their triggers and fail to acknowledge all the damage they are doing in the distance.”",Rudy - Helium - Quote Image - We learn that.jpg,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCNk42ZERLdHEtc1E/view?usp=drivesdk,,,,QI,,,,,,,,37204,37204,25840,25840,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCNk42ZERLdHEtc1E/view?usp=drivesdk
,Rudy Francisco,,,“Things I Strongly Believe” (not in book),“I believe orange juice tastes better with pulp.”,"Francisco - IFA - Quote Image - Sometimes, a pen.png",https://drive.google.com/file/d/1Z9sMob2zipEHIHD4z8Fx3m5wzSR0GusF/view?usp=drivesdk,,,,QI,,,,,,,,37483,37483,26007,26007,1,,,,"release_year, book_shortener, book_title",https://drive.google.com/file/d/1Z9sMob2zipEHIHD4z8Fx3m5wzSR0GusF/view?usp=drivesdk
